time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:55:49.391470,610,61,21105289,ship_info,(),"(1000, 2001, 2002, 2003)","(35.31323181017014, 87.01000213623047, 181.3709850049925, 266.86399331089865)",(),(),(),"(-34.984802970688065, -0.0, 0.5038257824236314, -0.04820572729591079)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.43636945190528215, 0.6039720205774656, 0.5648355661751614, 0.5733433354366331)","(259.8628918949761, 148.4835732451024, 261.69718046153946, 156.50365491378534)","(3.3471584172966695, 120.96365960943201, 2.250206811635845, 56.05156479404101)"
2024/08/07/20:55:49.492449,611,61,122147560,ship_info,(),"(1000, 2001, 2002, 2003)","(41.0334058236403, 87.01000213623047, 181.35036528887335, 266.8659080656953)",(),(),(),"(-34.984802970688065, -0.0, 0.37376168641226215, 0.05132307620854476)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4279556530747237, 0.6037505085624187, 0.5665749761574604, 0.5751384120219721)","(260.1264889467676, 148.50828484122692, 261.26072766451404, 156.47930517815914)","(3.4860618567285067, 121.43676518050482, 2.239878899185524, 55.607092864407235)"
2024/08/07/20:55:49.592479,612,61,222062826,ship_info,(),"(1000, 2001, 2002, 2003)","(46.754057788846765, 87.01000213623047, 181.3352214679264, 266.8636485098175)",(),(),(),"(-34.984802970688065, -0.0, 0.02322651246687976, 0.0838739077516453)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4197244852356882, 0.6037555841166804, 0.5684697756303778, 0.5766038310115136)","(260.3693271217653, 148.5329967021006, 260.82237889472174, 156.45487355112397)","(3.644080520527628, 121.90987582022231, 2.2295784058514987, 55.1611578047017)"
2024/08/07/20:55:49.691938,613,61,321636915,ship_info,(),"(1000, 2001, 2002, 2003)","(52.448357921163065, 87.01000213623047, 181.3344877316071, 266.8600713808174)",(),(),(),"(-34.984802970688065, -0.0, -0.23421844371419406, 0.045461457828926397)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.41192108293481083, 0.6039788142132947, 0.5705122952250845, 0.5777617520005527)","(260.5901931518476, 148.55772020701875, 260.3819873578771, 156.43036556981642)","(3.819288093876598, 122.38320938614343, 2.219264506487712, 54.71406727090923)"
2024/08/07/20:55:49.784053,614,61,413736820,ship_info,(),"(1000, 2001, 2002, 2003)","(58.101812164805146, 87.01000213623047, 181.34419974218238, 266.8581547103962)",(),(),(),"(-34.984802970688065, -0.0, -0.24669196111714228, -0.015349735173006305)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.40471189000996977, 0.6039720782815017, 0.5722098898390373, 0.5790949483011529)","(260.7882773351904, 148.58244336057976, 259.9398990708056, 156.40577216705768)","(4.009627997265909, 122.85653622530268, 2.208894689437107, 54.265646221971565)"
2024/08/07/20:55:49.892201,615,61,521883011,ship_info,(),"(1000, 2001, 2002, 2003)","(62.47081790559757, 87.01000213623047, 181.35461252723695, 266.85877127828337)",(),(),(),"(2.837559782991966, -0.0, -0.08158778132321663, -0.048359339879362404)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3990575789135963, 0.6037505633199582, 0.57358588837371, 0.5805961826241168)","(260.9629617683313, 148.60715495956052, 259.49643611846517, 156.38109271778586)","(4.21426750857563, 123.32964185105848, 2.198451975910183, 53.81572640180461)"
2024/08/07/20:55:49.990978,616,61,620640039,ship_info,(),"(1000, 2001, 2002, 2003)","(65.2896880776603, 87.01000213623047, 181.35822679328635, 266.8606990265819)",(),(),(),"(34.984802970688065, -0.0, 0.09542956459083198, -0.03787768579753591)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3923897794790245, 0.6037556360416168, 0.575129388224793, 0.5817861105976936)","(261.1181092461629, 148.63186682314267, 259.0514307928267, 156.35635235729976)","(4.425874825314788, 123.80275254263023, 2.187943293083177, 53.36461820603334)"
2024/08/07/20:55:50.090667,617,61,720317840,ship_info,(),"(1000, 2001, 2002, 2003)","(67.00230821648557, 87.01000213623047, 181.35436263285067, 266.8622225166016)",(),(),(),"(34.984802970688065, -0.0, 0.1568720874262099, -0.005105964721731731)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3901196637839945, 0.6039788634164085, 0.576833293073539, 0.5826856105570484)","(261.2608944258898, 148.65659033062732, 258.60472205215956, 156.33156915151727)","(4.643302127964323, 124.27608615768749, 2.1773937523090763, 52.91261150838766)"
2024/08/07/20:55:50.189669,618,61,819320202,ship_info,(),"(1000, 2001, 2002, 2003)","(67.85113758700966, 87.01000213623047, 181.347925009666, 266.86238784455855)",(),(),(),"(34.984802970688065, -0.0, 0.09118136002686425, 0.02079336561239858)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.39033538404412865, 0.6039721249388021, 0.5782133060225727, 0.5837696834984535)","(261.395661461274, 148.68131348662206, 258.156633197978, 156.30672957601763)","(4.8660404460848214, 124.74941304344053, 2.166832196839648, 52.45952220024711)"
2024/08/07/20:55:50.290527,619,61,920215368,ship_info,(),"(1000, 2001, 2002, 2003)","(67.98679960095373, 87.01000213623047, 181.3442988810313, 266.8614689352363)",(),(),(),"(34.984802970688065, -0.0, -0.018258234115394872, 0.0236039408811219)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.39154754683493015, 0.6037506075948329, 0.5792911058152093, 0.5850309186344229)","(261.5252876718621, 148.70602508791228, 257.7074663566018, 156.28181898150262)","(5.093205946951376, 125.22251871341093, 2.1562659121202725, 52.00517365651202)"
2024/08/07/20:55:50.390610,620,62,20317316,ship_info,(),"(1000, 2001, 2002, 2003)","(67.50648393995624, 87.01000213623047, 181.34516584139527, 266.8604701235077)",(),(),(),"(34.984802970688065, -0.0, -0.0799024209060973, 0.007982482402371621)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3933073290603877, 0.6037556780261556, 0.580547020119935, 0.585995919621894)","(261.6520497939832, 148.7307369536844, 257.2570438066555, 156.25685123534234)","(5.32399180858996, 125.69562944691006, 2.1456761133115596, 51.549861795955444)"
2024/08/07/20:55:50.489368,621,62,119037390,ship_info,(),"(1000, 2001, 2002, 2003)","(66.47216388980196, 87.01000213623047, 181.34849236603583, 266.86013907551194)",(),(),(),"(34.984802970688065, -0.0, -0.06516409471771549, -0.008997316983369618)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3953322032979904, 0.6039789032001845, 0.5819738105102781, 0.5866845300085484)","(261.77790482467304, 148.75546046324425, 256.80519505629195, 156.23184272072376)","(5.557576245907668, 126.16896310169693, 2.1350444538875135, 51.093862526059425)"
2024/08/07/20:55:50.591889,622,62,221596479,ship_info,(),"(1000, 2001, 2002, 2003)","(64.92738674836438, 87.01000213623047, 181.35123831024808, 266.8605023514187)",(),(),(),"(34.984802970688065, -2.1627771833951915e-13, -0.008613175828249296, -0.014625132912013566)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3980333715719897, 0.6039721626641299, 0.5830939710526245, 0.5875654147504232)","(261.9049013188088, 148.7801836212068, 256.352226748996, 156.20678574562643)","(5.793613909752802, 126.64229002512394, 2.1243739717222687, 50.636983705391735)"
2024/08/07/20:55:50.691894,623,62,321550131,ship_info,(),"(1000, 2001, 2002, 2003)","(62.9100044346702, 87.01000213623047, 181.3516198384063, 266.8610895092735)",(),(),(),"(34.984802970688065, -2.1627771833951915e-13, 0.038067875779993626, -0.008449442497391442)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.40064210294136204, 0.6037506433938211, 0.5839280379626548, 0.5886309953745172)","(262.0347586556919, 148.80489522436434, 255.8984247600584, 156.18167213836512)","(6.03106752615429, 127.1153957308446, 2.113677314069996, 50.179040808680206)"
2024/08/07/20:55:50.792423,624,62,422095060,ship_info,(),"(1000, 2001, 2002, 2003)","(60.445482685053555, 87.01000213623048, 181.350030868153, 266.8614226809964)",(),(),(),"(34.984802970688065, -0.0, 0.044553854469537045, 0.0015322410342417374)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.40298377471727537, 0.6037557119732648, 0.584949058175766, 0.589412699659553)","(262.1690992016515, 148.82960709190723, 255.44360197738374, 156.15651743107446)","(6.268707503788893, 127.58850649824461, 2.102959016858709, 49.72031728703607)"
2024/08/07/20:55:50.892445,625,62,522098780,ship_info,(),"(1000, 2001, 2002, 2003)","(57.55415628804998, 87.01000213623048, 181.34744191127612, 266.8613406131977)",(),(),(),"(34.984802970688065, 2.1627771833951915e-13, 0.0343391891700339, 0.007183659178131012)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.404889176411569, 0.6039789353678402, 0.5861495731613242, 0.589929518764299)","(262.3094501859334, 148.854330603145, 254.9875787957411, 156.13133477481622)","(6.505066680719546, 128.06184018515535, 2.0922216568586025, 49.26107770244591)"
2024/08/07/20:55:50.994596,626,62,624293089,ship_info,(),"(1000, 2001, 2002, 2003)","(54.25740459569351, 87.01000213623047, 181.34561779244453, 266.8610262068945)",(),(),(),"(34.984802970688065, 2.1627771833951915e-13, -0.00048536914398946486, 0.005788506600974552)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.40618885422060885, 0.603972193167402, 0.5870576845408118, 0.5906449554717621)","(262.457209001958, 148.87905376269865, 254.5306475194384, 156.10611198238493)","(6.738406809035879, 128.5351671390441, 2.0814729018514804, 48.80112380720906)"
2024/08/07/20:55:51.091699,627,62,721393347,ship_info,(),"(1000, 2001, 2002, 2003)","(50.58256541152082, 87.01000213623047, 181.34622840860354, 266.8607840203373)",(),(),(),"(34.984802970688065, -0.0, -0.04438292022395373, 0.00044359944641388186)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4067178727896234, 0.6037506723395281, 0.5876929614477561, 0.5915512856359075)","(262.6135763438431, 148.90376536736605, 254.07308107696088, 156.0808383020991)","(6.966709317810974, 129.00827287367105, 2.070711968932558, 48.34026501065965)"
2024/08/07/20:55:51.192626,628,62,822305202,ship_info,(),"(1000, 2001, 2002, 2003)","(46.566022977288725, 87.01000213623047, 181.3478637849956, 266.86076689509565)",(),(),(),"(34.984802970688065, -2.1627771833951915e-13, -0.029699984930666962, -0.003673572025654408)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.406330460751711, 0.6037557394216125, 0.5885224821546502, 0.5921838446080833)","(262.77946539644233, 148.92847723634068, 253.61468544241174, 156.05552936328996)","(7.187705575170626, 129.48138366848204, 2.059927310033548, 47.87877463824321)"
2024/08/07/20:55:51.292719,629,62,922359943,ship_info,(),"(1000, 2001, 2002, 2003)","(42.253818740217206, 87.01000213623047, 181.34902505528294, 266.8609150664023)",(),(),(),"(34.984802970688065, -2.1627771833951915e-13, -0.0008336446640189612, -0.003964701134297874)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.40544895954746774, 0.6039789613773892, 0.589538619573057, 0.5925609204333601)","(262.95579755149373, 148.95320074893516, 253.155274079031, 156.03019997443127)","(7.39931630365743, 129.95471738136692, 2.0491133340875645, 47.416907744893834)"
2024/08/07/20:55:51.389669,630,63,19305706,ship_info,(),"(1000, 2001, 2002, 2003)","(37.69899632371273, 87.01000213623048, 181.3491356833753, 266.8610738727407)",(),(),(),"(34.984802970688065, -2.1627771833951915e-13, 0.016515023514003364, -0.0014457889206490556)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4040154451717853, 0.6039722178311934, 0.5902740122384377, 0.5931418196550773)","(263.14308729368685, 148.9779239097753, 252.69512758316657, 156.00483934685795)","(7.599333844543035, 130.4280443598859, 2.0382796511607153, 46.954460792603626)"
2024/08/07/20:55:51.493053,631,63,122669697,ship_info,(),"(1000, 2001, 2002, 2003)","(32.95688641281063, 87.01137576215962, 181.34837448507054, 266.8611277150755)",(),(),(),"(34.984802970688065, -0.029031652754673256, 0.01938962952281174, 0.0012539188314524064)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4020506803548198, 0.6037506921919272, 0.5907474353104237, 0.5939186948149238)","(263.3413975916296, 149.0026311618683, 252.23450775776254, 155.9794365604482)","(7.785571860026974, 130.90115034171907, 2.027436423324738, 46.49123810982417)"
2024/08/07/20:55:51.598761,632,63,228358984,ship_info,(),"(1000, 2001, 2002, 2003)","(28.0798985332576, 87.01220529840538, 181.34756663761272, 266.86106922824007)",(),(),(),"(34.984802970688065, 0.004701634388730152, 0.006516172122677434, 0.002169238523486128)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.39964802243230013, 0.6037557578160913, 0.5914210895307368, 0.5944300435135734)","(263.5503480485329, 149.02733353990902, 251.77321438387742, 155.95400571019923)","(7.95601176897302, 131.37426165059156, 2.016580776249994, 46.02750484902262)"
2024/08/07/20:55:51.696830,633,63,326458931,ship_info,(),"(1000, 2001, 2002, 2003)","(23.113366803868544, 87.01181367140643, 181.34733254165488, 266.86097601996556)",(),(),(),"(34.984802970688065, 0.02356265349107677, -0.007647890381686241, 0.0011749623213577547)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.39695071403077964, 0.6039789760257624, 0.5922872112401194, 0.594693576347519)","(263.76917246477484, 149.05204656495962, 251.3110550745237, 155.92856007338636)","(8.108912254838579, 131.8475959258213, 2.0057070255697957, 45.56350847030201)"
2024/08/07/20:55:51.790836,634,63,420432567,ship_info,(),"(1000, 2001, 2002, 2003)","(18.093345068722417, 87.01111856260323, 181.34764544640797, 266.8609276168595)",(),(),(),"(34.984802970688065, 0.011218531485998457, -0.011410703268121583, -0.0004095783453601337)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3935365147796063, 0.6039722312080149, 0.5928821195376989, 0.595165192780806)","(263.996236923517, 149.0767611250527, 250.8483010229174, 155.90308828944652)","(8.242677819160296, 132.32092336689746, 1.9948192200197434, 45.09904120041346)"
2024/08/07/20:55:51.898649,635,63,528251409,ship_info,(),"(1000, 2001, 2002, 2003)","(13.047733902352332, 87.01060241186576, 181.34811295590399, 266.8609448010337)",(),(),(),"(34.984802970688065, 0.0019236294883046632, -0.00610574040167294, -0.001232431148752399)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.38957096892633497, 0.6037507084144629, 0.5932239242453301, 0.5958369415199414)","(264.2296787921338, 149.1014663745033, 250.38520529694694, 155.87757963500462)","(8.356176638035423, 132.79402946955605, 1.9839218542313672, 44.633903194405335)"
2024/08/07/20:55:51.996834,636,63,626480579,ship_info,(),"(1000, 2001, 2002, 2003)","(7.997038182217827, 87.01053241813206, 181.34836030334475, 266.8609941404473)",(),(),(),"(34.984802970688065, -0.0059131289509552565, 0.0017832027275394978, -0.000939453847517971)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.38577221540133017, 0.603755773418902, 0.593770872892226, 0.5962498787184429)","(264.46809052018597, 149.12617285694483, 249.92156280638693, 155.85204848693655)","(8.448801009010316, 133.26714057973325, 1.9730102324210543, 44.168352864276265)"
2024/08/07/20:55:52.095052,637,63,724711895,ship_info,(),"(1000, 2001, 2002, 2003)","(2.954132186526493, 87.01085706695935, 181.34827489812338, 266.8610312719235)",(),(),(),"(34.984802970688065, -0.00818190988193371, 0.005993867062163948, -0.00010068381726013787)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.38225418928348376, 0.6039789932965943, 0.5945150859254051, 0.5964212425195434)","(264.71002490050296, 149.15089018280372, 249.4571763145258, 155.82650811577724)","(8.520214814620326, 133.74047464769038, 1.962080857818633, 43.702631418651826)"
2024/08/07/20:55:52.198814,638,63,828424454,ship_info,(),"(1000, 2001, 2002, 2003)","(357.9261677746055, 87.01122240324283, 181.34801668329362, 266.8610333969606)",(),(),(),"(34.984802970688065, -0.002788997339603505, 0.004568914978379434, 0.0005305512774607849)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3790976451456551, 0.6039722480629974, 0.5949958569917371, 0.5968041681921068)","(264.95403702161985, 149.1756055293599, 248.9923091660301, 155.8009468394908)","(8.57029197074107, 134.21380206457906, 1.9511409643564943, 43.23652761841401)"
2024/08/07/20:55:52.293778,639,63,923394203,ship_info,(),"(1000, 2001, 2002, 2003)","(352.91628302304065, 87.01132371345962, 181.34783159334518, 266.8610094518306)",(),(),(),"(34.984802970688065, 0.003939110205421036, 0.0001570928003517194, 0.000566676908647936)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3757403484033257, 0.6037507243290279, 0.5952307502038471, 0.5973906176370086)","(265.19807817541664, 149.20030827286539, 248.52720716661076, 155.7753533889563)","(8.599140438411528, 134.68690831402583, 1.9401965104471548, 42.769838251977575)"
2024/08/07/20:55:52.392253,640,64,21926403,ship_info,(),"(1000, 2001, 2002, 2003)","(347.92666668796954, 87.01117514518074, 181.34783006961695, 266.8609855164403)",(),(),(),"(34.984802970688065, 0.005415311099403659, -0.0029860905912814273, 0.00015960969985723782)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.37221986878598495, 0.6037557885818903, 0.5956748058552302, 0.5977237169012162)","(265.4401668414803, 149.22501132136952, 248.06166122464714, 155.74974158795553)","(8.607111799539839, 135.1600196186989, 1.9292420259997585, 42.30281629210696)"
2024/08/07/20:55:52.492478,641,64,122102022,ship_info,(),"(1000, 2001, 2002, 2003)","(342.9588142853516, 87.01096062499462, 181.34795311619806, 266.86097914103067)",(),(),(),"(34.984802970688065, 0.002894998838979884, -0.00300787461425066, -0.0002472919362285192)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3685656750750237, 0.6039790079283069, 0.5963200459820379, 0.5978203184730636)","(265.6784133302472, 149.2497267023575, 247.5954702264289, 155.72412442718874)","(8.594775190839531, 135.6333538028641, 1.918272136986881, 41.83569787944216)"
2024/08/07/20:55:52.592639,642,64,222261190,ship_info,(),"(1000, 2001, 2002, 2003)","(338.32888543457403, 87.01085315142419, 181.3480757853986, 266.8609892688932)",(),(),(),"(23.650456428980164, -0.0006584660402337116, -0.0009204585578952171, -0.00035567390020480115)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.366442715571238, 0.6039722619668324, 0.5967081706009377, 0.5981313164040953)","(265.91256056312, 149.27444232417443, 247.1288912223591, 155.6984902387477)","(8.561908321735023, 136.1066812193024, 1.9072926348617516, 41.36826893534349)"
2024/08/07/20:55:52.692400,643,64,322005510,ship_info,(),"(1000, 2001, 2002, 2003)","(335.21076610015314, 87.0108964900999, 181.3481104690026, 266.86100350546496)",(),(),(),"(-14.17190632469987, -0.0025390553146435713, 0.0011659675434367335, -0.0001835002366591059)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.3634917348263925, 0.6037507375933789, 0.5968562981855158, 0.5986486005444865)","(266.14016038268096, 149.29914644726034, 246.6621641386442, 155.67282776969589)","(8.509786230755658, 136.57978740999624, 1.8963093529094703, 40.90032348075025)"
2024/08/07/20:55:52.789430,644,64,419057131,ship_info,(),"(1000, 2001, 2002, 2003)","(333.4225889029826, 87.01100832688621, 181.34805826336193, 266.8610105094103)",(),(),(),"(-34.984802970688065, -0.0017953417360065764, 0.001756149903381146, 5.8521483058905204e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.36133295396005227, 0.603755801286656, 0.5972168673446758, 0.5989169713393674)","(266.3622651723537, 149.3238504519719, 246.19507658399107, 155.64715064354164)","(8.44509930787086, 137.05289867746296, 1.8853176551548416, 40.43211005590796)"
